category_0,category_1,bathrooms,bedrooms,fee_0,fee_1,pets_allowed,price,square_feet,cityname,with_storage_0,with_storage_1,with_parking_0,with_parking_1,with_gym_0,with_gym_1,with_pool_0,with_pool_1,with_woodfloors_0,with_woodfloors_1,with_patio_0,with_patio_1,with_clubhouse_0,with_clubhouse_1,with_internet_0,with_internet_1,with_gated_0,with_gated_1
1,0,2.0,3.0,0,1,0,1978.0,1021,264,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,3850.0,1066,254,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2815.0,754,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,3875.0,968,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1999.0,612,159,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1975.0,783,123,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,3450.0,1229,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2195.0,950,159,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,2170.0,518,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1450.0,500,159,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,2195.0,1200,159,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,2235.0,870,123,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,3900.0,1426,123,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2155.0,1000,140,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,2250.0,965,123,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2350.0,1094,123,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1589.0,1003,304,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2190.0,1320,304,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2187.0,1468,304,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1355.0,750,185,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
1,0,2.0,3.0,0,1,0,2049.0,1300,185,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
1,0,2.0,3.0,0,1,0,1875.0,1328,139,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1150.0,700,245,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,1745.0,1100,245,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1775.0,972,245,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,1,1350.0,960,245,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1266.0,810,253,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1060.0,780,324,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
0,1,2.0,2.0,0,1,0,1435.0,926,324,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
0,1,1.5,2.0,0,1,0,1340.0,950,242,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1405.0,955,238,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1375.0,958,56,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1550.0,884,103,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1411.0,884,103,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,865.0,460,212,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1465.0,921,251,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1995.0,1379,211,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.5,2.0,0,1,0,2208.0,1383,251,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1625.0,656,256,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0
0,1,2.0,2.0,0,1,1,1450.0,1004,251,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2650.0,817,256,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2345.0,1060,256,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1157.0,760,251,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1050.0,780,251,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1545.0,768,251,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1466.0,600,251,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,1700.0,705,251,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1876.0,670,256,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,2075.0,1092,317,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
1,0,1.5,3.0,0,1,0,2565.0,1200,256,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.5,2.0,0,1,0,2105.0,950,256,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,1.0,0.0,0,1,0,1425.0,475,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2217.0,607,264,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1450.0,650,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2400.0,1184,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1395.0,300,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,1295.0,270,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
0,1,1.0,1.0,0,1,0,1250.0,540,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
0,1,1.0,1.0,0,1,2,1425.0,650,159,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2580.0,675,159,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,2004.0,397,159,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2438.0,598,159,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2385.0,1031,123,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,2725.0,1148,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2855.0,775,159,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2245.0,769,123,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2040.0,807,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2475.0,1030,123,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2371.0,1022,123,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2000.0,828,123,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,1,3200.0,1153,123,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2370.0,1090,123,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2182.0,934,123,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,2.0,0,1,0,2078.0,853,123,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,2.0,2.0,0,1,0,2530.0,1080,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.5,3.0,0,1,0,3500.0,1333,123,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,1600.0,839,334,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2171.0,1215,334,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1910.0,1018,334,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1722.0,1036,304,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1802.0,994,304,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2478.0,1341,304,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1515.0,792,172,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1495.0,740,172,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1225.0,690,185,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1350.0,740,139,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1770.0,972,245,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1580.0,777,245,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
0,1,1.0,1.0,0,1,0,2320.0,763,245,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,2,1610.0,900,253,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,801.0,950,324,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,1325.0,589,212,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1005.0,460,212,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,750.0,502,170,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1360.0,767,251,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,1525.0,681,251,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2160.0,700,256,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2545.0,1317,256,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2225.0,1000,256,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,2455.0,1195,256,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2518.0,1389,256,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,2525.0,1038,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2775.0,1198,256,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
0,1,2.0,2.0,0,1,0,2640.0,1073,256,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1983.0,1076,79,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,1258.0,805,338,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1753.0,790,317,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2135.0,707,256,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2665.0,1187,256,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1733.0,605,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1585.0,790,90,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1945.0,954,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,2356.0,568,256,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2360.0,612,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,3010.0,984,159,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2820.0,1047,62,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1570.0,545,159,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
0,1,2.0,2.0,0,1,0,3195.0,1106,159,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
0,1,1.0,0.0,0,1,0,1395.0,380,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
0,1,1.0,0.0,0,1,0,1675.0,500,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2155.0,972,123,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,2570.0,675,159,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2615.0,1211,123,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,2010.0,667,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2260.0,670,159,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,0.0,0,1,0,1200.0,389,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,2.0,4.0,0,1,0,2500.0,1200,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,2030.0,590,123,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,2255.0,697,123,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,1.0,1.0,0,1,0,2230.0,846,123,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2375.0,1000,140,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,2090.0,640,123,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2820.0,1161,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2165.0,878,123,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1502.0,968,337,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1558.0,752,334,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1671.0,720,304,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,2230.0,1341,304,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1645.0,1054,172,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1555.0,986,185,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1335.0,765,139,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1930.0,1152,245,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1555.0,773,245,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1794.0,980,245,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1325.0,758,324,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1495.0,872,238,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1400.0,920,116,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1349.0,803,91,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1600.0,975,212,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,1,725.0,820,237,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1675.0,874,51,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1900.0,1409,211,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,1650.0,856,251,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2066.0,897,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1995.0,741,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2500.0,875,256,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,1350.0,651,251,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,942.0,627,251,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0
1,0,2.0,3.0,0,1,0,2400.0,1195,256,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,2095.0,900,256,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2520.0,1051,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,2160.0,625,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2150.0,708,256,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2135.0,550,256,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,3815.0,1348,256,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1711.0,670,256,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0,1,2.0,2.0,0,1,0,2145.0,950,256,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1715.0,1136,231,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1795.0,998,317,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0
0,1,1.0,2.0,0,1,0,2014.0,570,256,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2499.0,734,256,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1692.0,675,330,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,3134.0,813,256,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2648.0,934,256,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2365.0,666,256,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1250.0,650,326,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2510.0,1301,326,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2850.0,1120,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2320.0,826,159,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,3145.0,900,159,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,2.0,0,1,0,2000.0,700,159,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1200.0,265,159,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
0,1,2.0,2.0,0,1,0,2980.0,1450,40,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2040.0,745,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2423.0,598,159,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1495.0,523,159,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2250.0,776,123,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.5,2.0,0,1,0,3995.0,1220,159,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0
1,0,2.0,3.0,0,1,0,2890.0,1325,123,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2400.0,1148,123,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0,1,2.0,2.0,0,1,0,2400.0,1137,123,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2435.0,1081,123,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,1764.0,1054,337,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2198.0,1320,304,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1813.0,1035,304,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0
0,1,1.0,1.0,0,1,0,1664.0,747,304,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1780.0,1134,304,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1903.0,1134,304,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,3.0,0,1,0,2198.0,1468,304,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1855.0,1068,188,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1421.0,787,185,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,3.0,0,1,0,2026.0,1300,185,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,952.0,535,113,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,1275.0,765,139,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.5,2.0,0,1,0,1525.0,1175,245,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1835.0,1066,245,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
0,1,2.0,2.0,0,1,0,1705.0,972,245,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,1225.0,980,324,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
0,1,2.0,2.0,0,1,0,1625.0,700,238,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1250.0,861,238,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,2.0,0,1,0,1485.0,884,103,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,1.0,1.0,0,1,0,1077.0,627,54,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0,1,1.0,1.0,0,1,0,2110.0,718,256,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2200.0,1149,330,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,3.0,0,1,0,3359.0,1290,256,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.0,2.0,0,1,0,2496.0,782,256,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,2.0,0,1,0,2490.0,1100,280,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,1.0,0,1,0,2041.0,688,280,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
