category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,1.0,No,both cats and dogs,949.0,806,Jamestown,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,855.0,811,Hillsborough,True,False,True,True,False,True,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1126.0,1443,High Point,True,True,True,True,False,False,False,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1086.0,1456,High Point,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,no pets,893.0,779,Graham,False,False,True,True,False,False,True,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,695.0,750,Graham,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,739.0,640,Graham,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,920.0,907,Burlington,True,False,True,True,True,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,964.0,1052,Burlington,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,727.0,862,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1378.0,1385,Winston Salem,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1096.0,1125,Winston Salem,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.5,1.0,No,both cats and dogs,1175.0,1083,Winston Salem,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1461.0,957,Winston Salem,True,True,True,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1124.0,615,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1185.0,766,Winston Salem,False,False,True,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,800.0,1450,Mayodan,True,False,False,False,True,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,903.0,812,Garner,True,True,True,True,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1312.0,1208,Garner,True,True,True,True,False,False,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1090.0,1076,Garner,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1105.0,1074,Garner,False,True,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1260.0,1236,Garner,False,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,905.0,788,Garner,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,865.0,1020,Garner,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,945.0,740,Clayton,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,960.0,659,Fuquay Varina,False,True,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1439.0,1245,Fuquay Varina,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1400.0,1214,Fuquay Varina,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1471.0,1245,Fuquay Varina,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,750.0,834,Fuquay Varina,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1038.0,745,Fuquay Varina,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1390.0,1214,Fuquay Varina,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1119.0,1069,Apex,False,True,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,977.0,719,Apex,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1249.0,1290,Apex,False,True,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,904.0,719,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,969.0,800,Apex,False,True,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1046.0,1050,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1109.0,883,Apex,False,True,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1086.0,1050,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,659.0,530,Clayton,False,False,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1275.0,1375,Clayton,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1005.0,1085,Clayton,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1405.0,1041,Cary,True,False,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,881.0,806,Cary,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1062.0,1099,Cary,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1520.0,1375,Cary,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,976.0,716,Cary,False,False,False,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,919.0,734,Cary,True,False,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1200.0,1193,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1225.0,900,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1325.0,1050,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1617.0,1348,Cary,True,True,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1135.0,1360,Cary,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,899.0,734,Cary,True,True,True,True,False,True,True,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1790.0,1536,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,832.0,600,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1527.0,1084,Chapel Hill,True,False,True,True,True,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1121.0,626,Chapel Hill,True,False,True,True,True,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1195.0,939,Chapel Hill,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1080.0,981,Chapel Hill,True,False,True,False,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1155.0,1122,Chapel Hill,True,False,True,False,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1076.0,856,Chapel Hill,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1083.0,856,Chapel Hill,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1750.0,750,Chapel Hill,False,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,900.0,450,Chapel Hill,True,False,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1406.0,1043,Chapel Hill,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,945.0,625,Chapel Hill,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1625.0,1423,Chapel Hill,False,True,True,True,True,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,920.0,725,Benson,False,False,False,False,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,904.0,585,Bahama,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1145.0,938,Cary,False,False,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1328.0,940,Benson,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1249.0,793,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1219.0,716,Bullock,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1559.0,985,Benson,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1034.0,785,Benson,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,870.0,931,Benson,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1295.0,1199,Bunn,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1140.0,822,Bunn,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,933.0,700,Cary,False,False,False,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,975.0,1075,Cary,False,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,900.0,807,Benson,False,True,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1570.0,1462,Benson,False,True,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1410.0,1295,Bunn,False,True,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1650.0,1310,Buies Creek,False,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1085.0,692,Bunn,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,933.0,787,Bunn,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,931.0,667,Cary,True,False,True,True,False,False,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1028.0,800,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,764.0,650,Cary,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,943.0,811,Cary,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1219.0,1098,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,747.0,650,Cary,True,False,True,True,False,False,False,False,True,Southeast
apartment,1.5,2.0,No,both cats and dogs,899.0,944,Cary,False,False,False,False,False,False,False,False,False,Southeast
home,2.5,3.0,No,both cats and dogs,1149.0,1266,Cary,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1049.0,1196,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,851.0,850,Cary,False,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1359.0,1294,Cary,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,918.0,811,Cary,True,False,True,True,False,False,False,False,True,Southeast
home,1.0,3.0,No,both cats and dogs,1076.0,1130,Cary,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1075.0,1200,Cary,False,True,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,895.0,960,Cary,True,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,899.0,915,Carrboro,True,False,True,False,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,949.0,1025,Carrboro,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1016.0,804,Carrboro,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1250.0,1064,Carrboro,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,985.0,1025,Carrboro,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1201.0,1230,Apex,False,False,True,True,True,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1565.0,1441,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1240.0,754,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,948.0,1027,Apex,False,False,True,True,False,False,True,False,False,Southeast
home,3.0,3.0,No,both cats and dogs,1395.0,1320,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,1270.0,1361,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1205.0,1180,Greensboro,False,False,True,True,False,False,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,875.0,980,Greensboro,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,815.0,756,Greensboro,True,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1250.0,1180,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,915.0,887,Greensboro,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,835.0,930,Greensboro,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,866.0,1115,Greensboro,True,False,True,True,False,True,False,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,974.0,950,Greensboro,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,820.0,768,Greensboro,False,False,True,False,False,False,True,False,False,Southeast
apartment,1.5,1.0,No,both cats and dogs,860.0,826,Greensboro,False,False,True,False,False,False,True,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,860.0,850,Greensboro,False,False,True,True,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,670.0,703,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,875.0,927,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,685.0,610,Greensboro,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1025.0,1152,Greensboro,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,901.0,1002,Greensboro,True,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1160.0,1335,Greensboro,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,875.0,1123,Greensboro,False,False,True,True,False,False,False,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,635.0,950,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,610.0,840,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,939.0,1101,Greensboro,False,True,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,660.0,618,Greensboro,False,True,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1295.0,1478,Greensboro,False,False,False,False,True,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,875.0,1100,Greensboro,True,True,False,False,True,False,False,False,False,Southeast
apartment,1.5,2.0,No,no pets,650.0,915,Thomasville,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,809.0,850,Mebane,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1384.0,1177,Mebane,False,False,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,915.0,1310,Lexington,True,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1190.0,1137,Kernersville,True,True,True,True,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,882.0,777,Kernersville,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1154.0,1121,Jamestown,True,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,890.0,880,Hillsborough,False,False,True,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,877.0,826,High Point,False,False,True,True,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,no pets,550.0,672,High Point,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,699.0,1002,High Point,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,575.0,600,Graham,False,False,False,False,True,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,650.0,988,Burlington,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,785.0,907,Burlington,True,False,True,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1159.0,1319,Burlington,False,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,639.0,684,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,660.0,1196,Winston Salem,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,700.0,1600,Winston Salem,False,False,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1280.0,1420,Winston Salem,False,False,True,True,False,False,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1355.0,1125,Winston Salem,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,802.0,1045,Winston Salem,True,False,True,False,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,789.0,1050,Winston Salem,True,False,True,False,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,894.0,816,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,900.0,864,Winston Salem,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1745.0,1142,Winston Salem,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1411.0,985,Winston Salem,False,False,True,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,967.0,987,Greensboro,True,False,False,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,725.0,610,Greensboro,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,788.0,660,Greensboro,True,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1051.0,1165,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,895.0,1295,Greensboro,False,False,True,True,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,745.0,1113,Greensboro,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,765.0,596,Greensboro,True,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1400.0,1271,Greensboro,True,True,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,850.0,936,Greensboro,False,False,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,992.0,1080,Greensboro,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1195.0,1365,Greensboro,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,974.0,1101,Greensboro,True,False,True,True,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,875.0,1081,Greensboro,False,False,True,False,True,True,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,850.0,1089,Greensboro,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,865.0,1185,Greensboro,False,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1005.0,1080,Greensboro,False,True,True,True,False,False,True,False,False,Southeast
home,1.5,3.0,No,both cats and dogs,1000.0,1250,Greensboro,True,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1009.0,780,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,1486.0,1344,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1100.0,661,Raleigh,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1752.0,883,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,900.0,1020,Garner,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1279.0,1220,Clayton,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1359.0,1245,Fuquay Varina,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,800.0,1061,Coats,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,686.0,1065,Apex,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,825.0,1200,Greensboro,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,895.0,950,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.5,2.0,No,both cats and dogs,825.0,1106,Whitsett,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,595.0,768,Burlington,False,False,False,False,False,False,False,False,False,Southeast
apartment,3.0,2.0,No,both cats and dogs,1260.0,1043,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1449.0,750,Chapel Hill,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1775.0,856,Raleigh,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1072.0,785,Knightdale,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,850.0,1125,Kittrell,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1145.0,798,Cary,False,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1705.0,1566,Cary,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,925.0,936,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1047.0,698,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1193.0,846,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,783.0,850,Kernersville,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,no pets,600.0,700,Graham,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,500.0,832,Mount Airy,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,no pets,1275.0,1374,Greenville,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1199.0,1120,Raleigh,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1365.0,667,Durham,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1552.0,1021,Raleigh,False,False,False,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1695.0,1522,Middlesex,False,False,False,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1160.0,800,Micro,False,False,False,False,False,False,False,False,False,Southeast
home,2.5,3.0,No,both cats and dogs,1395.0,1588,Holly Springs,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1049.0,835,Clayton,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1359.0,1245,Fuquay Varina,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,659.0,505,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,850.0,805,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,849.0,900,Burlington,True,True,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,750.0,1050,Browns Summit,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1117.0,1053,Durham,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1725.0,891,Durham,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1505.0,1111,Morrisville,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1137.0,1056,Fuquay Varina,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1367.0,1140,Bahama,False,False,False,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,820.0,742,Cary,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,949.0,725,Carrboro,False,False,False,False,False,False,False,False,False,Southeast
home,2.5,3.0,No,both cats and dogs,1350.0,1500,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1073.0,715,Greensboro,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1030.0,1218,High Point,False,False,False,True,False,False,True,False,False,Southeast
home,2.5,3.0,No,both cats and dogs,800.0,1250,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,450.0,576,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,841.0,619,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,793.0,780,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,575.0,730,Winston Salem,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1363.0,592,Durham,False,False,False,False,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,1287.0,614,Raleigh,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1825.0,1306,Manson,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1175.0,800,Morrisville,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1160.0,800,Moncure,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1068.0,1054,Morrisville,False,True,False,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1344.0,1056,Fuquay Varina,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1237.0,1056,Fuquay Varina,False,False,False,False,False,False,False,False,False,Southeast
