category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,1.0,1.0,No,both cats and dogs,980.0,811,Portsmouth,False,False,False,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,965.0,751,Portsmouth,False,True,False,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1638.0,1049,Charlottesville,True,False,False,True,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,795.0,1000,Harrisonburg,False,False,False,False,True,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1239.0,1353,Stafford,True,True,False,True,False,False,False,True,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1045.0,1118,Yorktown,True,False,True,True,False,True,True,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1675.0,1400,Spotsylvania,False,False,True,False,False,False,True,True,False,Southeast
home,2.0,3.0,No,both cats and dogs,1848.0,1514,Fredericksburg,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1903.0,1020,Fredericksburg,False,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1648.0,1157,Fredericksburg,False,False,False,True,False,False,True,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1191.0,1164,Fredericksburg,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1050.0,1100,Hampton,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1940.0,1164,Alexandria,False,False,True,False,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1880.0,691,Alexandria,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2213.0,1079,Alexandria,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2055.0,705,Alexandria,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2710.0,841,Alexandria,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,595.0,909,Newport News,False,False,False,False,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1800.0,801,Alexandria,False,False,False,False,True,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1603.0,841,Alexandria,False,True,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1252.0,1082,Newport News,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1794.0,729,Alexandria,True,True,True,True,False,False,False,True,True,Southeast
home,2.0,3.0,No,both cats and dogs,2050.0,1376,Alexandria,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1714.0,1186,Alexandria,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1577.0,707,Alexandria,False,True,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1402.0,661,Alexandria,False,True,True,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1600.0,1371,Newport News,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1559.0,800,Alexandria,False,True,True,True,True,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1896.0,594,Alexandria,False,False,True,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2338.0,951,Alexandria,True,True,True,False,False,True,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1786.0,633,Alexandria,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1700.0,1185,Alexandria,False,False,False,True,False,True,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1468.0,533,Alexandria,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1629.0,1250,Norfolk,False,False,False,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,570.0,750,Norfolk,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1579.0,765,Alexandria,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1959.0,1098,Alexandria,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1595.0,1268,Norfolk,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2504.0,1046,Alexandria,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2110.0,868,Alexandria,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,650.0,770,Norfolk,False,False,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,2099.0,1506,Norfolk,False,False,True,True,False,True,False,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1400.0,1050,Norfolk,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2540.0,942,Arlington,True,True,True,False,True,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1235.0,828,Virginia Beach,False,False,False,True,True,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1385.0,1041,Virginia Beach,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1760.0,852,Arlington,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1589.0,755,Arlington,True,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1662.0,787,Arlington,True,True,False,True,False,False,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1100.0,592,Arlington,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1725.0,536,Arlington,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1700.0,1051,Arlington,False,False,False,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1796.0,686,Arlington,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2685.0,944,Arlington,False,True,True,True,False,False,False,True,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1563.0,532,Arlington,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1996.0,710,Arlington,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1246.0,784,Virginia Beach,False,True,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1300.0,1042,Temperanceville,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1165.0,784,Suffolk,False,False,True,True,False,False,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1764.0,1140,Woodbridge,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1172.0,863,Woodbridge,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1430.0,595,Woodbridge,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1780.0,1192,Woodbridge,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1572.0,834,Woodbridge,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,only cats,1715.0,713,Vienna,True,True,True,True,True,True,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,2340.0,826,Vienna,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,only cats,2155.0,951,Vienna,True,True,True,True,True,True,True,True,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1671.0,515,Vienna,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,only cats,2515.0,1209,Vienna,False,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1519.0,868,Vienna,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1760.0,699,Vienna,True,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1474.0,830,Chesapeake,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,2427.0,817,Vienna,True,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1625.0,950,Springfield,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1130.0,1132,Richmond,True,False,True,True,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1370.0,1078,Richmond,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,775.0,944,Richmond,True,False,False,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1794.0,713,Lorton,False,False,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1155.0,700,Henrico,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1515.0,735,Fairfax,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,983.0,628,Richmond,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1719.0,1024,Fairfax,True,True,True,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1198.0,613,Richmond,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1745.0,668,Fairfax,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1720.0,670,Fairfax,True,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1574.0,776,Fairfax,False,False,False,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1781.0,1026,Fairfax,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1413.0,641,Richmond,False,True,True,True,True,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1995.0,1417,Richmond,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1839.0,1138,Fairfax,False,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1661.0,783,Richmond,False,False,True,False,True,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1425.0,742,Annandale,False,True,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1970.0,1221,Annandale,False,True,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1970.0,1221,Annandale,False,True,True,False,False,True,False,True,False,Southeast
home,1.5,3.0,No,both cats and dogs,2258.0,1140,Annandale,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1623.0,797,Reston,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1071.0,860,Midlothian,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1475.0,1208,Midlothian,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1385.0,1075,Midlothian,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1069.0,713,Midlothian,False,True,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,901.0,471,Glen Allen,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1250.0,995,Glen Allen,True,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,no pets,1300.0,830,Charlottesville,False,False,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1632.0,853,Herndon,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1525.0,1105,Charlottesville,False,False,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,961.0,988,Winchester,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1855.0,1113,Centreville,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1330.0,1062,Spotsylvania,False,False,True,False,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1710.0,889,Alexandria,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1650.0,956,Alexandria,False,False,False,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1223.0,935,Richmond,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1349.0,754,Richmond,True,True,False,False,False,False,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1144.0,1320,Richmond,False,True,True,True,False,False,False,False,False,Southeast
home,1.0,3.0,No,no pets,695.0,1268,Altavista,True,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,995.0,536,Richmond,False,False,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1774.0,1023,Richmond,True,True,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1249.0,957,Richmond,False,False,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,849.0,1022,Lynchburg,True,True,True,True,False,False,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,830.0,826,Lynchburg,True,True,True,True,True,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1259.0,629,Richmond,False,True,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1259.0,800,Richmond,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,953.0,820,Richmond,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,610.0,790,Lynchburg,True,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1279.0,813,Richmond,False,True,False,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1159.0,533,Richmond,False,True,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1668.0,998,Richmond,False,False,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1552.0,1000,Richmond,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,827.0,662,Richmond,False,False,False,False,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,1095.0,1025,Blacksburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1310.0,742,Richmond,False,True,False,False,False,False,False,False,False,Southeast
home,1.5,3.0,No,no pets,950.0,1500,Roanoke,False,False,False,False,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1015.0,1120,Roanoke,False,False,False,True,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,1945.0,1125,Richmond,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.5,2.0,No,both cats and dogs,1015.0,950,Roanoke,True,False,False,False,True,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1665.0,1141,Richmond,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1955.0,1417,Richmond,False,True,False,False,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1025.0,1045,Roanoke,False,False,False,False,False,True,False,False,False,Southeast
home,1.0,4.0,No,both cats and dogs,1200.0,1000,Richmond,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1276.0,580,Richmond,True,True,True,True,False,True,False,True,True,Southeast
home,2.0,3.0,No,both cats and dogs,1975.0,1200,Richmond,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1077.0,474,Richmond,True,True,True,False,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1407.0,834,Roanoke,True,True,True,True,False,True,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,949.0,1140,Roanoke,False,False,True,False,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1499.0,1370,Williamsburg,True,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,675.0,1334,South Hill,False,False,False,False,False,False,False,False,False,Southeast
home,1.5,3.0,No,no pets,950.0,1272,Hopewell,True,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,860.0,564,Hopewell,False,False,False,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1136.0,1117,Chester,True,True,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1101.0,1117,Chester,True,True,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1464.0,1022,Midlothian,False,True,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1453.0,1019,Midlothian,False,False,False,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,795.0,643,Chester,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1038.0,584,Glen Allen,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1214.0,704,Glen Allen,False,True,True,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1159.0,1196,Petersburg,False,True,False,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1413.0,1272,Glen Allen,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,640.0,669,Petersburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1353.0,802,Glen Allen,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1508.0,1342,Glen Allen,False,False,True,True,False,False,False,False,False,Southeast
home,2.0,3.0,No,both cats and dogs,1988.0,1464,Glen Allen,False,True,False,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1400.0,1098,Crozet,False,False,False,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,925.0,678,Petersburg,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1000.0,950,Petersburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1149.0,1074,Petersburg,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1613.0,1066,Charlottesville,False,False,True,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1260.0,1137,Portsmouth,False,False,False,True,False,True,True,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1320.0,1079,Stafford,True,False,True,True,False,True,True,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1181.0,829,Yorktown,True,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1943.0,1190,Fredericksburg,False,False,True,True,False,True,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1020.0,886,Fredericksburg,False,False,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1518.0,995,Fredericksburg,False,False,False,True,False,False,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1405.0,944,Hampton,False,True,False,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1344.0,1365,Hampton,False,True,False,False,False,False,False,False,False,Southeast
home,2.5,3.0,No,both cats and dogs,1821.0,1445,Hampton,True,True,False,False,False,False,False,False,False,Southeast
home,1.0,3.0,No,both cats and dogs,1795.0,1200,Fredericksburg,False,False,False,False,True,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,825.0,850,Hampton,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,950.0,850,Poquoson,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1863.0,684,Alexandria,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1880.0,478,Alexandria,True,True,True,True,False,True,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1915.0,735,Alexandria,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2160.0,1132,Alexandria,True,True,True,True,False,False,False,True,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,849.0,820,Newport News,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1212.0,790,Newport News,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1570.0,858,Alexandria,False,False,True,False,False,True,True,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1479.0,1070,Newport News,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2172.0,1244,Alexandria,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1746.0,633,Alexandria,False,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1695.0,588,Alexandria,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2195.0,1180,Norfolk,True,True,True,True,False,True,False,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1893.0,984,Alexandria,False,True,True,True,True,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1550.0,730,Alexandria,False,False,False,True,False,False,True,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1410.0,734,Alexandria,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1121.0,762,Norfolk,True,True,True,True,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2073.0,905,Alexandria,False,True,True,True,False,True,True,True,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1150.0,1400,Norfolk,True,True,False,False,True,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1455.0,530,Alexandria,False,False,True,True,False,False,False,False,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,865.0,550,Norfolk,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1200.0,804,Norfolk,False,False,False,False,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1913.0,717,Alexandria,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2365.0,903,Alexandria,True,True,True,True,False,True,True,True,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2698.0,1229,Arlington,True,True,True,False,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,600.0,484,Norfolk,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1961.0,856,Arlington,True,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2601.0,666,Arlington,False,True,False,True,False,True,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1499.0,835,Arlington,False,True,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2690.0,1044,Arlington,False,True,True,False,False,False,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1410.0,1226,Virginia Beach,False,False,True,False,False,False,True,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2099.0,683,Arlington,False,False,True,True,True,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1369.0,899,Virginia Beach,False,True,False,True,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,2358.0,1050,Arlington,False,False,True,True,False,True,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1390.0,1121,Virginia Beach,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1600.0,1057,Virginia Beach,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1645.0,860,Arlington,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.5,1.0,No,both cats and dogs,1984.0,902,Arlington,True,True,False,False,False,False,False,False,True,Southeast
home,2.0,3.0,No,both cats and dogs,915.0,645,Virginia Beach,False,True,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,935.0,645,Virginia Beach,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1165.0,777,Virginia Beach,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2171.0,678,Arlington,False,True,True,True,False,False,False,True,True,Southeast
apartment,1.0,2.0,No,both cats and dogs,1694.0,565,Arlington,True,True,True,True,False,True,True,True,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,2058.0,776,Arlington,True,True,True,True,True,True,True,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,1301.0,1048,Virginia Beach,False,False,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2688.0,939,Arlington,True,True,True,True,True,True,True,False,True,Southeast
home,1.0,3.0,No,both cats and dogs,1723.0,745,Arlington,True,True,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,2332.0,1471,Arlington,False,False,True,False,False,False,False,False,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1259.0,859,Virginia Beach,False,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1552.0,700,Arlington,False,False,True,True,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1749.0,1034,Woodbridge,False,False,False,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1341.0,630,Woodbridge,True,True,True,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1605.0,970,Woodbridge,False,True,True,True,False,True,False,True,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1572.0,1038,Woodbridge,True,True,True,False,False,True,True,True,False,Southeast
apartment,1.0,2.0,No,both cats and dogs,1120.0,1120,Chesapeake,True,True,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1921.0,1196,Woodbridge,False,True,False,False,False,False,False,False,False,Southeast
apartment,2.0,2.0,No,both cats and dogs,1610.0,1125,Woodbridge,True,True,True,True,False,False,False,True,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1185.0,700,Woodbridge,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2274.0,811,Vienna,False,False,False,False,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1043.0,715,Henrico,True,False,True,True,False,True,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,1069.0,573,Richmond,False,False,False,False,False,False,False,False,True,Southeast
apartment,2.0,2.0,No,both cats and dogs,2310.0,1260,Mc Lean,False,False,True,True,False,False,False,False,False,Southeast
apartment,1.0,1.0,No,both cats and dogs,2260.0,756,Mc Lean,True,True,False,True,True,True,False,False,True,Southeast
apartment,1.0,1.0,No,both cats and dogs,1995.0,569,Mc Lean,False,True,False,False,False,False,True,False,False,Southeast
