category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,2.0,2.0,No,both cats and dogs,1814.0,1013,Germantown,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1595.0,887,Germantown,False,True,True,True,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2119.0,1296,Burtonsville,False,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1624.0,710,Derwood,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2050.0,1087,Derwood,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1714.0,689,Derwood,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1824.0,831,Rockville,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1972.0,674,Rockville,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1790.0,880,Rockville,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1675.0,592,Rockville,True,True,True,True,False,False,False,True,False,Mideast
home,2.0,3.0,No,both cats and dogs,2189.0,1348,Rockville,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2041.0,762,Rockville,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2588.0,1080,Rockville,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2043.0,1041,Rockville,True,True,True,True,False,True,True,True,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,2323.0,1134,Rockville,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1641.0,562,Rockville,True,True,True,True,False,True,True,True,True,Mideast
home,2.0,3.0,No,both cats and dogs,2599.0,1212,Rockville,True,True,False,True,False,False,True,False,False,Mideast
apartment,1.0,1.0,No,only cats,2080.0,743,Bethesda,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2048.0,525,Bethesda,False,False,False,False,True,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2415.0,830,Bethesda,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2591.0,718,Bethesda,False,False,False,False,True,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1990.0,1284,Jessup,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1535.0,766,Hyattsville,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1540.0,816,Hyattsville,False,True,False,False,False,False,False,True,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1445.0,665,Hyattsville,False,False,False,False,False,True,False,False,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1385.0,700,Hyattsville,False,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1700.0,715,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1225.0,763,Hyattsville,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2422.0,1227,Hyattsville,False,True,True,True,True,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2085.0,1246,Hyattsville,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1860.0,710,Hyattsville,False,True,True,True,True,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2304.0,1354,Upper Marlboro,False,True,False,False,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2430.0,1417,Upper Marlboro,False,False,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2057.0,1508,Upper Marlboro,False,False,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1832.0,1200,Greenbelt,True,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1436.0,1120,Suitland,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,no pets,1465.0,1237,Suitland,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1910.0,899,Suitland,False,True,False,False,False,False,False,False,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1355.0,700,Fort Washington,False,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1635.0,800,College Park,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1479.0,720,College Park,False,True,True,True,False,False,False,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2403.0,1246,College Park,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1569.0,720,College Park,False,True,True,True,False,False,False,True,False,Mideast
home,1.0,3.0,No,both cats and dogs,1600.0,1080,Clinton,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1825.0,1072,Laurel,False,True,False,False,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2475.0,1580,Laurel,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1505.0,984,Laurel,True,True,True,True,False,False,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1647.0,995,Bowie,False,False,False,True,True,False,False,False,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,952.0,520,Mount Rainier,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1335.0,925,Laurel,False,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1195.0,780,Laurel,False,True,True,True,True,True,False,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1235.0,720,Laurel,False,False,True,True,False,True,False,False,False,Mideast
home,1.0,3.0,No,both cats and dogs,1645.0,1289,Laurel,False,True,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1752.0,768,Laurel,False,True,True,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1995.0,1168,Laurel,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1525.0,828,Laurel,True,True,False,False,False,False,False,True,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1576.0,967,Lanham,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1175.0,621,Beltsville,False,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,no pets,1150.0,822,Beltsville,False,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1232.0,568,Lexington Park,False,False,True,True,False,False,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1611.0,1208,Lexington Park,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1125.0,461,Lexington Park,False,False,True,True,False,False,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1955.0,814,Waldorf,True,True,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2309.0,1370,Waldorf,True,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1150.0,465,Baltimore,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1595.0,1129,Baltimore,True,True,True,False,False,False,True,True,True,Mideast
home,2.0,3.0,No,both cats and dogs,1415.0,1010,Westminster,True,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1275.0,825,Westminster,True,False,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1125.0,630,Westminster,False,False,False,False,False,False,False,False,False,Mideast
home,1.5,3.0,No,both cats and dogs,1370.0,1063,Reisterstown,False,True,True,True,False,True,True,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1490.0,1363,Randallstown,False,False,True,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1310.0,900,Perry Hall,False,False,True,False,False,False,False,False,False,Mideast
apartment,2.5,2.0,No,both cats and dogs,1974.0,1452,Owings Mills,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1595.0,770,Odenton,True,True,True,True,False,False,True,True,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,1486.0,841,Elkridge,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1180.0,709,Glen Burnie,False,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1110.0,681,Glen Burnie,False,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1630.0,933,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1530.0,940,Columbia,False,False,True,True,False,False,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1505.0,1062,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1225.0,708,Columbia,True,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1425.0,732,Columbia,False,True,True,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1456.0,919,Columbia,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2152.0,1052,Columbia,True,True,True,True,False,False,True,False,True,Mideast
home,2.0,3.0,No,both cats and dogs,2191.0,1486,Columbia,False,False,True,True,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1985.0,1274,Columbia,True,False,True,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1370.0,800,Ellicott City,False,True,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1670.0,1070,Ellicott City,False,True,False,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1669.0,1215,Ellicott City,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1856.0,1205,Ellicott City,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1640.0,1215,Ellicott City,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1115.0,741,Cockeysville,False,False,False,False,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1320.0,1057,Cockeysville,False,False,True,False,False,True,True,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1830.0,1419,Cockeysville,True,False,False,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1370.0,890,Bel Air,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1045.0,693,Bel Air,False,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1255.0,840,Bel Air,False,False,False,True,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1500.0,1122,Abingdon,False,False,True,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1936.0,896,Silver Spring,False,False,False,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1523.0,780,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1430.0,882,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1525.0,1009,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1955.0,1053,Silver Spring,True,True,True,True,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2005.0,1385,Silver Spring,False,True,True,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1372.0,769,Montgomery Village,True,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1799.0,708,Gaithersburg,True,True,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2187.0,1088,Gaithersburg,True,True,True,True,False,True,False,False,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1789.0,706,Gaithersburg,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1639.0,615,Derwood,False,True,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1812.0,1024,Rockville,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1805.0,708,Rockville,False,True,True,True,False,False,False,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2250.0,1172,Rockville,True,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2382.0,825,Chevy Chase,False,False,False,True,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2278.0,792,Chevy Chase,False,False,False,True,True,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2448.0,1300,Chevy Chase,False,False,False,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1595.0,750,Bethesda,False,False,False,False,True,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2250.0,715,Bethesda,True,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2550.0,963,Bethesda,False,False,True,False,True,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2238.0,800,Bethesda,False,False,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1725.0,1035,Jessup,True,False,True,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2199.0,1166,Hyattsville,False,False,True,True,False,False,False,False,False,Mideast
home,1.0,3.0,No,both cats and dogs,1300.0,1034,Hyattsville,True,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1289.0,713,Hyattsville,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1250.0,681,Hyattsville,False,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1540.0,882,Hyattsville,False,True,True,False,False,True,False,True,False,Mideast
apartment,1.0,2.0,No,only cats,1586.0,1010,Hyattsville,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1815.0,1000,Hyattsville,True,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1742.0,992,Hyattsville,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2073.0,1158,Hyattsville,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1740.0,635,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2110.0,1094,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1690.0,1080,Hyattsville,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1675.0,635,Hyattsville,True,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1499.0,800,Hyattsville,False,False,True,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1595.0,1337,Hyattsville,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1955.0,980,Hyattsville,False,True,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1927.0,1104,Hyattsville,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1610.0,804,Hyattsville,False,True,True,True,True,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1279.0,688,Hyattsville,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1559.0,979,Hyattsville,False,True,False,True,False,False,False,True,False,Mideast
apartment,1.0,0.0,No,both cats and dogs,1500.0,1200,Hyattsville,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1485.0,910,Hyattsville,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1961.0,817,Upper Marlboro,False,False,False,True,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2410.0,1417,Upper Marlboro,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1300.0,774,Upper Marlboro,False,True,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1395.0,734,Upper Marlboro,False,True,True,True,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2450.0,1417,Upper Marlboro,False,False,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1929.0,1380,Upper Marlboro,False,True,True,True,False,False,False,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1250.0,785,Greenbelt,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1415.0,500,Greenbelt,True,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1575.0,926,Greenbelt,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1635.0,920,Greenbelt,True,True,False,False,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1900.0,1074,Greenbelt,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1945.0,843,Fulton,False,False,True,True,True,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1330.0,1010,Temple Hills,True,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1495.0,924,Temple Hills,False,False,False,False,False,True,False,False,False,Mideast
home,2.0,3.0,No,only cats,1546.0,1135,Temple Hills,False,True,False,False,False,False,False,False,False,Mideast
home,1.5,3.0,No,both cats and dogs,1640.0,1338,Temple Hills,True,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1399.0,931,District Heights,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1185.0,765,District Heights,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,only cats,1440.0,796,Suitland,False,False,False,False,False,True,False,True,False,Mideast
apartment,2.0,2.0,No,no pets,1385.0,1237,Suitland,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1050.0,706,Suitland,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2104.0,1049,Suitland,False,True,False,False,False,False,False,False,True,Mideast
apartment,2.0,2.0,No,no pets,1515.0,1237,Suitland,False,False,False,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1345.0,727,Suitland,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1305.0,790,Oxon Hill,False,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,0.0,No,both cats and dogs,1000.0,400,Capitol Heights,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1355.0,803,Capitol Heights,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1290.0,774,Capitol Heights,False,True,False,True,True,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2100.0,1102,College Park,True,True,True,True,False,False,False,False,False,Mideast
home,1.5,3.0,No,both cats and dogs,2175.0,1022,College Park,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1675.0,894,College Park,True,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1159.0,650,Riverdale,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1335.0,864,Laurel,False,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1641.0,1087,Laurel,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1489.0,891,Laurel,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1860.0,805,Laurel,False,False,False,False,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1900.0,843,Laurel,False,False,False,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1867.0,1059,Bowie,False,False,False,True,True,False,False,False,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,2274.0,1117,Bowie,False,False,True,True,True,False,False,False,False,Mideast
apartment,1.0,2.0,No,only cats,1407.0,910,Mount Rainier,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1479.0,992,Bladensburg,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1350.0,760,Laurel,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1265.0,899,Laurel,True,False,True,True,False,True,True,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1590.0,1060,Laurel,False,True,False,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2045.0,1168,Laurel,False,False,True,True,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,2120.0,1211,Laurel,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1040.0,857,Laurel,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1745.0,799,Laurel,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1635.0,852,Laurel,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1410.0,980,Beltsville,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1385.0,1023,Beltsville,False,False,True,True,False,True,True,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1786.0,1224,Lexington Park,False,False,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1240.0,655,Lexington Park,False,False,True,True,False,False,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1477.0,794,Waldorf,False,True,False,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,925.0,887,Westminster,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1095.0,800,Reisterstown,False,True,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1700.0,1178,Pasadena,False,True,True,True,False,True,True,True,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,1399.0,1172,Owings Mills,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,2325.0,821,Odenton,False,False,True,True,False,False,True,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1498.0,821,Odenton,False,False,True,True,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,2364.0,1424,Odenton,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1527.0,940,Millersville,False,True,False,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1570.0,1050,Lutherville Timonium,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1386.0,270,Linthicum Heights,False,True,False,False,False,False,False,True,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1890.0,1245,Linthicum Heights,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1870.0,1301,Linthicum Heights,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1540.0,750,Linthicum Heights,False,False,True,True,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1844.0,1192,Hanover,False,True,True,True,False,False,True,True,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1478.0,681,Hanover,False,True,True,True,False,False,True,True,True,Mideast
apartment,2.0,2.0,No,both cats and dogs,2025.0,1248,Hanover,True,True,True,True,False,False,True,False,True,Mideast
apartment,1.0,2.0,No,both cats and dogs,1150.0,850,Glen Burnie,False,True,False,False,False,True,False,False,False,Mideast
home,1.0,3.0,No,both cats and dogs,1340.0,898,Glen Burnie,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1071.0,731,Glen Burnie,False,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1050.0,850,Glen Burnie,False,True,False,False,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1310.0,907,Glen Burnie,False,False,True,True,False,True,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1260.0,797,Glen Burnie,True,True,True,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1395.0,964,Glen Burnie,False,True,True,True,False,False,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1369.0,903,Glen Burnie,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1837.0,898,Gambrills,False,False,False,False,False,False,True,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1004.0,800,Forest Hill,False,True,False,False,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1875.0,1294,Fallston,True,True,False,False,False,False,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1830.0,1100,Columbia,False,False,True,True,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1428.0,300,Columbia,False,False,False,False,False,False,False,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1175.0,743,Columbia,True,False,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1993.0,922,Columbia,True,True,True,True,False,False,True,False,True,Mideast
home,2.0,3.0,No,both cats and dogs,2310.0,1401,Columbia,True,True,True,True,False,False,False,False,True,Mideast
apartment,1.0,1.0,No,both cats and dogs,1327.0,695,Columbia,False,False,True,True,False,True,False,False,False,Mideast
apartment,1.5,2.0,No,both cats and dogs,1595.0,1200,Columbia,False,True,False,False,False,True,False,False,False,Mideast
apartment,2.0,2.0,No,both cats and dogs,1713.0,1236,Ellicott City,False,True,False,False,False,False,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1020.0,716,Cockeysville,True,False,True,True,False,True,False,False,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1140.0,985,Cockeysville,False,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1260.0,960,Cockeysville,False,False,False,False,False,True,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1527.0,1533,Cockeysville,True,False,False,True,False,True,False,False,False,Mideast
apartment,1.0,2.0,No,both cats and dogs,1465.0,926,Abingdon,False,False,True,False,False,False,False,False,False,Mideast
home,2.0,3.0,No,both cats and dogs,1769.0,1309,Aberdeen,False,False,True,True,False,True,True,True,False,Mideast
apartment,1.0,1.0,No,both cats and dogs,1345.0,820,Silver Spring,False,False,True,True,False,False,False,False,False,Mideast
