category_0,category_1,bathrooms,bedrooms,fee_0,fee_1,pets_allowed,price,square_feet,cityname,with_storage_0,with_storage_1,with_parking_0,with_parking_1,with_gym_0,with_gym_1,with_pool_0,with_pool_1,with_woodfloors_0,with_woodfloors_1,with_patio_0,with_patio_1,with_clubhouse_0,with_clubhouse_1,with_internet_0,with_internet_1,with_gated_0,with_gated_1
0,1,1.0,3.0,0,1,0,2025.0,1231,105,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,1.5,3.0,0,1,0,1629.0,1100,105,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1439.0,1007,22,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,890.0,950,22,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,2083.0,1012,98,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1185.0,967,46,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,839.0,576,46,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1958.0,1012,87,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1239.0,1010,46,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,789.0,558,78,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,879.0,521,78,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,1.0,1.0,0,1,0,2113.0,770,58,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
1,0,1.0,1.0,0,1,0,1180.0,770,78,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.5,2.0,0,1,0,1109.0,904,78,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1089.0,924,78,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,2264.0,1196,53,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,1079.0,904,78,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,2.5,3.0,0,1,0,1249.0,1118,78,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
0,1,2.0,3.0,0,1,0,1434.0,1351,78,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1765.0,1200,53,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1840.0,1195,46,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,2110.0,922,34,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1554.0,731,34,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,2345.0,1153,34,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1389.0,704,78,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
1,0,1.0,1.0,0,1,0,1195.0,661,78,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
1,0,1.5,2.0,0,1,0,1406.0,1068,46,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1675.0,839,34,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1670.0,1144,34,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,895.0,950,78,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1865.0,934,33,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2065.0,975,33,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,973.0,628,78,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1710.0,1004,33,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1195.0,826,78,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1709.0,765,78,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,2130.0,1097,33,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,2320.0,893,33,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1826.0,759,33,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,2.0,0,1,0,1740.0,540,33,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,1,1099.0,583,78,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,950.0,872,78,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1329.0,582,78,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1,0,1.5,1.0,0,1,0,1458.0,854,78,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1379.0,1259,78,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,2,1000.0,875,78,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1260.0,700,78,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1474.0,895,78,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1634.0,828,78,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1656.0,1168,78,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1705.0,1166,3,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1540.0,918,3,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1500.0,1150,103,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
0,1,1.5,3.0,0,1,2,2258.0,1140,3,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2178.0,1108,77,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1664.0,818,77,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1690.0,700,77,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,2075.0,760,77,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1552.0,900,77,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2010.0,960,77,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1485.0,1169,59,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2442.0,960,77,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2060.0,960,77,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1429.0,1189,60,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1129.0,756,60,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1249.0,959,60,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,3.0,3.0,0,1,0,1695.0,1362,60,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,2.0,3.0,0,1,0,1550.0,1266,60,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1365.0,1075,60,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1149.0,718,60,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,982.0,747,60,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1279.0,980,60,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1095.0,995,40,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1123.0,802,40,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1716.0,960,51,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1556.0,819,47,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
1,0,2.0,2.0,0,1,0,1113.0,890,20,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1553.0,860,91,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1175.0,810,44,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1570.0,1110,88,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1255.0,991,86,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1620.0,1350,86,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1373.0,987,38,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.5,2.0,0,1,0,1160.0,1093,38,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1485.0,1196,38,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1526.0,1075,38,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1640.0,871,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,2428.0,746,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1284.0,660,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1585.0,956,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1670.0,523,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
1,0,1.0,2.0,0,1,0,1283.0,950,78,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,650.0,695,55,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1019.0,1320,78,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1061.0,957,78,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1349.0,764,78,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,986.0,561,78,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1,0,2.0,2.0,0,1,0,884.0,1170,55,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
0,1,2.0,3.0,0,1,0,1195.0,1300,55,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1030.0,553,78,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1,0,2.0,2.0,0,1,0,1500.0,775,78,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
1,0,1.0,2.0,0,1,0,675.0,670,97,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1295.0,662,78,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,725.0,728,81,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,1,1149.0,613,78,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,805.0,651,10,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1830.0,1268,78,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1120.0,601,78,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,963.0,923,79,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,835.0,965,79,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,905.0,750,79,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,2604.0,1079,78,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,1199.0,1076,79,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1205.0,1045,79,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1089.0,605,78,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1
1,0,1.0,2.0,0,1,0,700.0,900,79,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,750.0,861,79,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
1,0,2.5,2.0,0,1,0,1423.0,1143,103,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.5,2.0,0,1,0,1422.0,1143,103,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,983.0,900,103,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1145.0,1173,23,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1322.0,1208,60,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1355.0,1075,60,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1219.0,896,60,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1209.0,896,60,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1449.0,1022,60,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1009.0,924,70,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,919.0,881,70,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1438.0,1272,40,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1169.0,704,40,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1428.0,1272,40,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,869.0,827,70,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1059.0,924,70,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1,0,2.0,2.0,0,1,0,1135.0,970,6,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,563.0,833,102,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,1,1375.0,1220,20,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1062.0,962,70,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,1335.0,1100,20,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,2.0,2.0,0,1,0,1788.0,1136,20,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1693.0,1136,20,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.5,2.0,0,1,0,1130.0,1125,72,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1170.0,787,86,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1170.0,804,86,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1530.0,1179,86,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,900.0,795,107,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1589.0,1440,38,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,530.0,431,43,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1359.0,1276,38,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,825.0,856,38,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,1.0,2.0,0,1,0,1178.0,902,38,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1271.0,1264,43,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,1755.0,858,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1575.0,948,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1,0,2.0,1.0,0,1,0,1750.0,1056,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,2020.0,556,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1689.0,694,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
1,0,1.0,1.0,0,1,0,1965.0,702,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0,1,1.0,4.0,0,1,0,1350.0,1460,43,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2466.0,983,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1827.0,940,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1260.0,825,63,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
1,0,1.0,2.0,0,1,0,650.0,770,63,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,900.0,596,63,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
0,1,3.0,3.0,0,1,0,1660.0,1106,63,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.5,3.0,0,1,0,1199.0,1450,63,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,650.0,1000,63,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,1925.0,1020,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1344.0,854,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1785.0,1080,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
1,0,1.5,2.0,0,1,0,1608.0,950,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
1,0,2.0,2.0,0,1,0,1575.0,956,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.5,2.0,0,1,0,899.0,1150,63,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1835.0,1155,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1905.0,1155,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1650.0,1100,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2254.0,1061,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,2362.0,756,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1470.0,950,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1903.0,1000,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1,0,1.0,1.0,0,1,0,1145.0,748,65,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1595.0,700,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
0,1,3.0,3.0,0,1,0,2340.0,1100,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,1665.0,766,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,1.0,1.0,0,1,0,2158.0,926,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,2.0,2.0,0,1,0,1754.0,1132,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1191.0,762,65,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1739.0,988,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1303.0,500,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.0,3.0,0,1,0,1755.0,1349,65,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0,1,3.0,3.0,0,1,0,1690.0,1335,65,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
1,0,1.0,1.0,0,1,0,1025.0,927,65,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,2210.0,1085,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0,1,1.0,3.0,0,1,0,1200.0,1500,65,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,2,2290.0,946,4,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1,0,1.0,1.0,0,1,0,2487.0,724,4,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,2095.0,572,4,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,2455.0,894,4,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,2415.0,894,4,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1713.0,850,4,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,2333.0,1050,4,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1395.0,1121,100,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,2.0,3.0,0,1,0,1510.0,1241,100,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,2.0,2.0,0,1,0,1353.0,1240,100,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,2.0,2.0,0,1,0,1292.0,1156,100,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0
0,1,2.0,3.0,0,1,0,2500.0,1410,4,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1820.0,681,4,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,1.0,1.0,0,1,0,1485.0,700,4,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1725.0,721,4,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,1885.0,806,4,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0
1,0,1.0,1.0,0,1,0,1990.0,602,4,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
1,0,1.0,1.0,0,1,0,965.0,750,100,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,950.0,853,100,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,1.0,0,1,0,2116.0,881,4,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0,1,1.0,3.0,0,1,0,1816.0,561,4,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1,0,2.0,2.0,0,1,0,2744.0,1105,4,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
1,0,1.0,1.0,0,1,0,1857.0,963,4,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,1.0,2.0,0,1,0,1529.0,521,4,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0
1,0,1.0,2.0,0,1,0,2370.0,1110,4,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
