category,bathrooms,bedrooms,fee,pets_allowed,price,square_feet,cityname,with_storage,with_parking,with_gym,with_pool,with_woodfloors,with_patio,with_clubhouse,with_internet,with_gated,economic_region
apartment,2.0,2.0,No,both cats and dogs,2208.0,1147,Hull,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2205.0,896,Dedham,False,False,False,False,False,False,False,False,False,New England
apartment,2.5,2.0,No,both cats and dogs,2745.0,1640,Cohasset,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1650.0,1200,Cohasset,False,False,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2115.0,1001,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2000.0,1032,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2299.0,1521,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2075.0,1060,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1670.0,703,Peabody,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,2595.0,1132,Peabody,False,False,False,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1500.0,775,Peabody,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1195.0,650,Marblehead,False,False,False,False,True,True,False,False,False,New England
apartment,2.0,1.0,No,no pets,1150.0,1209,Gloucester,True,False,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2130.0,700,Beverly,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1999.0,716,Beverly,True,True,False,True,False,False,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1765.0,830,Lynn,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1650.0,1000,Lynn,True,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1595.0,602,Winchester,True,False,False,True,False,True,True,False,True,New England
apartment,2.0,2.0,No,both cats and dogs,2149.0,1074,Wilmington,False,False,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1814.0,779,Wilmington,False,True,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1930.0,815,Wilmington,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2400.0,1027,Wakefield,True,True,False,False,True,False,False,False,False,New England
home,1.0,4.0,No,no pets,2295.0,1200,Wakefield,False,False,False,False,True,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2215.0,1203,Tewksbury,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1800.0,1218,Tewksbury,True,True,True,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2100.0,1097,Reading,True,False,False,True,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1575.0,1243,Lowell,True,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1625.0,825,Lowell,False,False,False,True,False,False,False,True,False,New England
home,2.0,3.0,No,both cats and dogs,2481.0,1365,Billerica,False,True,True,True,False,False,True,True,False,New England
apartment,2.0,2.0,No,both cats and dogs,2459.0,1161,Andover,False,True,True,False,True,False,True,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,2080.0,875,Burlington,False,True,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2406.0,995,Burlington,False,False,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2231.0,822,Woburn,True,True,True,True,False,True,True,False,False,New England
home,1.0,3.0,No,both cats and dogs,1650.0,1100,Marlborough,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1375.0,657,Hudson,False,True,False,True,False,True,True,True,True,New England
apartment,2.0,2.0,No,both cats and dogs,1965.0,1005,Framingham,False,False,True,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1425.0,800,Framingham,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1580.0,635,Shrewsbury,False,True,True,True,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1590.0,950,Shrewsbury,False,True,False,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,799.0,408,Springfield,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2355.0,738,Hingham,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1905.0,843,Cohasset,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2005.0,730,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1716.0,759,Canton,False,True,True,True,False,False,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1965.0,954,Peabody,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1930.0,932,Peabody,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1500.0,719,Newburyport,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1925.0,795,Lynnfield,False,False,True,True,False,True,True,True,False,New England
apartment,2.5,2.0,No,no pets,2395.0,1608,Danvers,False,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1830.0,700,Beverly,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2180.0,1000,Swampscott,False,True,False,False,True,True,False,False,False,New England
apartment,2.5,2.0,No,both cats and dogs,2674.0,1483,Saugus,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2424.0,1381,Saugus,False,False,True,True,False,False,True,False,False,New England
home,2.0,3.0,No,both cats and dogs,3035.0,817,Saugus,False,True,True,True,False,False,True,False,False,New England
home,2.0,3.0,No,both cats and dogs,2270.0,1380,Lynn,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1700.0,864,Lynn,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1750.0,900,Winchester,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1600.0,600,Winchester,True,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1475.0,795,Tyngsboro,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,2000.0,1300,Lowell,False,True,False,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1889.0,1299,Lowell,False,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1500.0,1100,Lowell,True,True,True,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1425.0,850,Lowell,False,False,False,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1574.0,671,North Andover,False,True,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1700.0,1004,Methuen,False,False,True,True,False,True,True,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,1566.0,671,Lawrence,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2530.0,1354,Lawrence,False,False,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1850.0,1176,Georgetown,False,True,True,True,False,True,False,False,False,New England
apartment,1.5,1.0,No,both cats and dogs,1835.0,797,Chelmsford,False,False,True,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2103.0,1076,Chelmsford,True,False,False,True,False,False,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1800.0,570,Billerica,False,False,True,True,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1615.0,575,Billerica,False,False,True,True,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2219.0,916,Andover,False,True,False,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2478.0,698,Andover,False,True,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2915.0,1211,Andover,False,False,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1850.0,800,Woburn,False,True,False,True,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2295.0,792,Sudbury,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1980.0,1023,Marlborough,False,False,True,True,False,True,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1780.0,809,Marlborough,False,True,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2213.0,1060,Hopkinton,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1745.0,723,Acton,False,False,False,True,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1940.0,860,Framingham,False,False,True,False,True,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1810.0,1049,Worcester,False,False,True,True,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1300.0,1350,Worcester,False,False,False,False,False,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,1970.0,1160,Shrewsbury,False,True,True,True,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1234.0,650,Sunderland,True,True,False,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,800.0,750,Athol,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1277.0,960,Springfield,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,1.0,No,both cats and dogs,1289.0,805,Springfield,False,False,False,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,1300.0,820,Westfield,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,only cats,1215.0,650,Mansfield,False,True,True,True,True,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3675.0,1649,Hingham,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2891.0,864,Dedham,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2125.0,854,Cohasset,False,False,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2096.0,1031,Canton,False,True,True,True,False,False,True,False,False,New England
apartment,1.5,1.0,No,both cats and dogs,1800.0,834,Salem,True,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,only cats,1800.0,1200,Salem,False,False,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1600.0,765,Peabody,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2024.0,890,Peabody,True,False,True,True,True,True,True,False,False,New England
apartment,1.0,1.0,No,no pets,1650.0,800,Marblehead,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1595.0,525,Ipswich,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2300.0,928,Ipswich,False,False,False,False,False,True,False,False,False,New England
home,1.0,3.0,No,no pets,1800.0,1109,Ipswich,True,True,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2345.0,1173,Danvers,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2025.0,805,Danvers,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1745.0,772,Danvers,False,True,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1500.0,675,Beverly,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1300.0,750,Amesbury,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2005.0,868,Swampscott,False,False,False,False,False,False,False,False,False,New England
home,2.5,3.0,No,both cats and dogs,2524.0,1483,Saugus,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2380.0,817,Saugus,False,True,True,True,False,False,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1700.0,1200,Lynn,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1550.0,449,Lynn,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2314.0,1114,Westford,False,True,True,True,True,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2532.0,1152,Westford,False,True,True,True,True,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1950.0,1023,Tewksbury,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1499.0,750,Lowell,False,False,False,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1418.0,1477,Lowell,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1100.0,800,Lowell,False,False,False,False,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1395.0,850,Lowell,False,False,False,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1795.0,700,North Andover,True,False,False,False,False,False,False,False,False,New England
home,1.0,3.0,No,no pets,2000.0,1400,Methuen,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2035.0,1407,Georgetown,False,True,True,True,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1350.0,340,Chelmsford,True,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2414.0,1339,Billerica,False,False,True,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2195.0,1360,Andover,False,True,True,True,False,True,True,False,False,New England
home,2.0,3.0,No,both cats and dogs,3180.0,1620,Andover,False,False,True,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2489.0,1091,Burlington,True,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2412.0,859,Woburn,True,True,True,True,False,True,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2227.0,948,Woburn,False,True,True,True,False,True,True,False,False,New England
apartment,1.0,1.0,No,no pets,1550.0,660,Woburn,False,True,False,False,False,False,False,False,False,New England
apartment,2.5,2.0,No,both cats and dogs,3350.0,1629,Sudbury,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1950.0,700,Natick,False,True,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2605.0,868,Natick,False,True,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1805.0,1270,Marlborough,False,False,True,True,False,True,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1729.0,824,Hopkinton,False,False,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3250.0,1364,Concord,False,False,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2220.0,1233,Acton,False,False,False,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2590.0,1319,Acton,False,False,False,True,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1914.0,860,Framingham,False,False,True,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2290.0,1019,Framingham,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1589.0,1000,Worcester,False,False,False,False,False,False,False,False,False,New England
apartment,2.5,2.0,No,both cats and dogs,2365.0,1666,Northborough,False,False,True,True,False,False,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1150.0,900,Springfield,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1174.0,855,Springfield,False,False,True,False,False,False,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1495.0,750,Medway,True,True,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2271.0,1171,Mansfield,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,950.0,550,Mansfield,True,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1250.0,600,Mansfield,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1795.0,850,Mansfield,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,no pets,1710.0,871,Mansfield,False,False,True,False,False,False,False,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,2002.0,1123,Hull,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3088.0,1547,Hingham,False,False,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,3065.0,1085,Hingham,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1756.0,721,Franklin,False,False,False,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2145.0,1060,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1784.0,819,Canton,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1486.0,809,Bellingham,False,False,True,True,False,False,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1750.0,650,Salem,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,only cats,1330.0,850,Rowley,True,True,False,False,False,False,False,True,False,New England
apartment,1.0,2.0,No,no pets,1550.0,660,Peabody,True,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1350.0,600,Peabody,False,True,False,False,True,False,False,True,False,New England
apartment,2.0,2.0,No,both cats and dogs,2175.0,1124,Lynnfield,False,False,True,True,False,True,True,True,False,New England
apartment,1.0,2.0,No,both cats and dogs,1550.0,1181,Beverly,True,True,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1805.0,700,Beverly,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1200.0,900,Lynn,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1600.0,1150,Lynn,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,only cats,1550.0,950,Lynn,False,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1450.0,850,Lynn,False,False,False,False,False,False,False,False,False,New England
home,2.0,4.0,No,both cats and dogs,2400.0,1700,Lynn,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1300.0,500,Westford,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1350.0,770,Westford,True,False,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1325.0,625,Lowell,False,True,False,False,False,False,False,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,1572.0,776,Lawrence,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1385.0,574,Haverhill,False,False,False,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,900.0,200,Haverhill,False,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2475.0,1097,Chelmsford,False,True,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1891.0,778,Chelmsford,True,False,False,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1996.0,1217,Billerica,False,False,True,True,False,False,True,True,False,New England
apartment,1.0,2.0,No,both cats and dogs,2100.0,1200,Billerica,False,False,False,False,False,False,False,False,False,New England
home,2.0,3.0,No,both cats and dogs,2805.0,1316,Andover,False,False,True,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2395.0,1360,Andover,False,True,True,True,False,True,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2430.0,1327,Andover,False,False,True,True,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2092.0,910,Andover,False,True,True,True,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,3625.0,1637,Sudbury,False,False,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2405.0,734,Natick,False,False,True,False,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1450.0,759,Natick,True,False,False,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1800.0,900,Natick,True,False,False,True,False,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1350.0,1623,Milford,False,False,False,False,True,False,False,False,False,New England
home,1.0,4.0,No,both cats and dogs,2200.0,1500,Marlborough,False,True,False,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,no pets,1950.0,1283,Ashland,True,True,False,False,False,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1398.0,567,Framingham,False,True,True,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2235.0,1280,Framingham,False,True,True,True,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1770.0,619,Worcester,True,True,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1510.0,1095,Worcester,False,False,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1985.0,1123,Westborough,False,False,True,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2430.0,1308,Westborough,False,False,True,True,False,True,False,False,False,New England
home,1.0,3.0,No,both cats and dogs,1100.0,1300,Webster,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,no pets,1350.0,1077,Southbridge,False,False,False,False,True,False,False,False,False,New England
apartment,2.5,2.0,No,both cats and dogs,2315.0,1666,Northborough,False,True,True,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,949.0,400,Sunderland,True,True,False,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2183.0,1234,Mansfield,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1599.0,974,Mansfield,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2785.0,849,Dedham,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2420.0,1245,Cohasset,False,False,True,True,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2082.0,1066,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2035.0,788,Canton,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1847.0,730,Canton,False,False,True,False,False,False,False,False,False,New England
apartment,1.5,2.0,No,no pets,1750.0,1560,Bellingham,True,False,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,no pets,1795.0,900,Salem,True,True,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1500.0,700,Salem,False,True,False,False,True,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2075.0,1190,Salem,True,True,True,False,True,True,False,False,False,New England
apartment,1.5,1.0,No,both cats and dogs,2000.0,834,Salem,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1930.0,954,Peabody,False,False,False,False,False,False,False,False,False,New England
home,1.5,3.0,No,both cats and dogs,1975.0,1083,Peabody,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2626.0,1221,Lynnfield,False,False,True,True,False,True,True,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,1995.0,755,Danvers,False,False,True,True,False,False,False,False,False,New England
apartment,1.5,2.0,No,both cats and dogs,2099.0,966,Beverly,True,True,False,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,only cats,1325.0,650,Beverly,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1800.0,800,Amesbury,False,False,False,False,True,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,2400.0,1008,Swampscott,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2050.0,526,Swampscott,False,True,False,False,True,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1950.0,1100,Swampscott,False,True,False,True,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1769.0,817,Saugus,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2215.0,1185,Saugus,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2140.0,1208,Saugus,False,False,True,True,False,False,True,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1600.0,650,Saugus,False,True,False,True,True,False,False,False,False,New England
apartment,1.0,1.0,No,no pets,1200.0,900,Lynn,True,False,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1650.0,1100,Lynn,False,True,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1900.0,1000,Lynn,False,True,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2370.0,1225,Wilmington,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2175.0,1074,Wilmington,False,False,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,2112.0,760,Wilmington,False,False,True,True,False,False,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1799.0,842,Tewksbury,False,True,False,True,False,False,True,False,False,New England
apartment,1.5,2.0,No,no pets,1795.0,1000,North Chelmsford,True,True,False,True,False,True,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1030.0,400,Lowell,False,True,False,True,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1398.0,570,Lowell,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,only cats,895.0,350,Lowell,False,True,False,False,False,False,False,False,False,New England
apartment,1.0,2.0,No,both cats and dogs,1499.0,815,Lowell,False,False,False,False,True,True,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1498.0,671,North Andover,False,False,True,True,False,False,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1709.0,1200,North Andover,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1887.0,1101,North Andover,False,True,True,True,False,False,True,False,False,New England
home,2.0,3.0,No,both cats and dogs,2150.0,1300,North Andover,True,True,True,True,False,True,True,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1720.0,816,Methuen,False,False,True,True,False,True,True,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,1350.0,575,Methuen,False,False,False,False,False,False,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,1837.0,671,Lawrence,False,False,False,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1830.0,720,Lawrence,False,False,True,False,False,False,False,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1310.0,574,Haverhill,False,False,False,True,False,False,False,False,False,New England
apartment,1.5,2.0,No,no pets,1650.0,1300,Dracut,False,False,False,False,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2061.0,1280,Billerica,False,False,True,True,False,False,True,True,False,New England
apartment,1.0,1.0,No,both cats and dogs,1890.0,903,Andover,False,False,True,True,False,True,False,False,False,New England
apartment,2.0,2.0,No,both cats and dogs,2170.0,1360,Andover,False,True,True,True,False,True,True,False,False,New England
apartment,1.0,1.0,No,both cats and dogs,1936.0,901,Andover,False,True,False,False,False,False,False,False,False,New England
